# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  528       4.139615217209e-15       9.558102226414e-13      -3.701719662761e-21       0.000000000000e+00       6.827199661506e-14       6.028354256539e-15       3.015061113154e-16 
  529       4.116431222257e-15       9.577207352735e-13      -1.110519289674e-20       0.000000000000e+00       6.780447018457e-14       5.987376707321e-15       2.875397685114e-16 
  530       4.093423311658e-15       9.603678428564e-13      -1.902823497347e-20       0.000000000000e+00       6.734096670957e-14       5.946736793129e-15       2.736485044255e-16 
  531       4.070589396101e-15       9.637566332025e-13      -2.738976661947e-20       0.000000000000e+00       6.688143948039e-14       5.906431789276e-15       2.598334851740e-16 
  532       4.047927311005e-15       9.678921763256e-13      -3.610742533399e-20       0.000000000000e+00       6.642584016334e-14       5.866458851208e-15       2.460958753718e-16 
  533       4.025434816075e-15       9.727795242088e-13      -4.509755926592e-20       0.000000000000e+00       6.597411879126e-14       5.826815013788e-15       2.324368380878e-16 
  534       4.003109594861e-15       9.784237105717e-13      -5.427522109067e-20       0.000000000000e+00       6.552622375406e-14       5.787497190573e-15       2.188575348000e-16 
  535       3.980949254319e-15       9.848297506379e-13      -6.355416188708e-20       0.000000000000e+00       6.508210178932e-14       5.748502173098e-15       2.053591253515e-16 
  536       3.958951324361e-15       9.920026409030e-13      -7.284682501428e-20       0.000000000000e+00       6.464169797281e-14       5.709826630157e-15       1.919427679054e-16 
  537       3.937113257424e-15       9.999473589017e-13      -8.206433998860e-20       0.000000000000e+00       6.420495570908e-14       5.671467107083e-15       1.786096189008e-16 
  538       3.915432428018e-15       1.008668862975e-12      -9.111651636044e-20       0.000000000000e+00       6.377181672201e-14       5.633420025028e-15       1.653608330077e-16 
  539       3.893906132291e-15       1.018172092040e-12      -9.991183759119e-20       0.000000000000e+00       6.334222104538e-14       5.595681680248e-15       1.521975630828e-16 
  540       3.872531587584e-15       1.028461965353e-12      -1.083574549301e-19       0.000000000000e+00       6.291610701338e-14       5.558248243378e-15       1.391209601247e-16 
  541       3.851305931987e-15       1.039543382283e-12      -1.163591812912e-19       0.000000000000e+00       6.249341125126e-14       5.521115758718e-15       1.261321732296e-16 
  542       3.830226223904e-15       1.051421222072e-12      -1.238214851302e-19       0.000000000000e+00       6.207406866579e-14       5.484280143514e-15       1.132323495465e-16 
  543       3.809289441604e-15       1.064100343610e-12      -1.306474843211e-19       0.000000000000e+00       6.165801243591e-14       5.447737187235e-15       1.004226342329e-16 
  544       3.788492957810e-15       1.077583907884e-12      -1.367572716979e-19       0.000000000000e+00       6.124518439821e-14       5.411483130355e-15       8.770400605009e-17 
  545       3.767835978316e-15       1.091868296467e-12      -1.421434430900e-19       0.000000000000e+00       6.083556652816e-14       5.375516419158e-15       7.507677940552e-17 
  546       3.747318140994e-15       1.106948056599e-12      -1.468170430872e-19       0.000000000000e+00       6.042915028271e-14       5.339835996473e-15       6.254108889765e-17 
  547       3.726939044002e-15       1.122817565282e-12      -1.507893690928e-19       0.000000000000e+00       6.002592627626e-14       5.304440725938e-15       5.009705235963e-17 
  548       3.706698245527e-15       1.139471028374e-12      -1.540719726204e-19       0.000000000000e+00       5.962588427543e-14       5.269329391514e-15       3.774477074815e-17 
  549       3.686595263543e-15       1.156902479676e-12      -1.566766605900e-19       0.000000000000e+00       5.922901319386e-14       5.234500697008e-15       2.548432803241e-17 
  550       3.666629575558e-15       1.175105780021e-12      -1.586154966252e-19       0.000000000000e+00       5.883530108694e-14       5.199953265578e-15       1.331579108300e-17 
  551       3.646800618364e-15       1.194074616363e-12      -1.599008023493e-19       0.000000000000e+00       5.844473514659e-14       5.165685639259e-15       1.239209560848e-18 
  552       3.627107787789e-15       1.213802500865e-12      -1.605451586825e-19       0.000000000000e+00       5.805730169604e-14       5.131696278471e-15      -1.074538419391e-17 
  553       3.607550438445e-15       1.234282769988e-12      -1.605614071379e-19       0.000000000000e+00       5.767298618458e-14       5.097983561539e-15      -2.263797527296e-17 
  554       3.588127883480e-15       1.255508583578e-12      -1.599626511185e-19       0.000000000000e+00       5.729177318234e-14       5.064545784206e-15      -3.443856631093e-17 
  555       3.568839394329e-15       1.277472923958e-12      -1.587622572136e-19       0.000000000000e+00       5.691364637504e-14       5.031381159151e-15      -4.614717759645e-17 
  556       3.549684200462e-15       1.300168595015e-12      -1.569738564956e-19       0.000000000000e+00       5.653858855877e-14       4.998487815502e-15      -5.776384718326e-17 
  557       3.530661489135e-15       1.323588221288e-12      -1.546113458166e-19       0.000000000000e+00       5.616658163479e-14       4.965863798354e-15      -6.928863100124e-17 
  558       3.511770405144e-15       1.347724247055e-12      -1.516888891048e-19       0.000000000000e+00       5.579760660421e-14       4.933507068281e-15      -8.072160296757e-17 
  559       3.493010050569e-15       1.372568935428e-12      -1.482209186614e-19       0.000000000000e+00       5.543164356284e-14       4.901415500856e-15      -9.206285509774e-17 
  560       3.474379484528e-15       1.398114367434e-12      -1.442221364570e-19       0.000000000000e+00       5.506867169594e-14       4.869586886166e-15      -1.033124976167e-16 
  561       3.455877722928e-15       1.424352441109e-12      -1.397075154283e-19       0.000000000000e+00       5.470866927296e-14       4.838018928322e-15      -1.144706590698e-16 
  562       3.437503738215e-15       1.451274870584e-12      -1.346923007746e-19       0.000000000000e+00       5.435161364231e-14       4.806709244982e-15      -1.255374864342e-16 
  563       3.419256459121e-15       1.478873185175e-12      -1.291920112547e-19       0.000000000000e+00       5.399748122616e-14       4.775655366862e-15      -1.365131452294e-16 
  564       3.401134770418e-15       1.507138728470e-12      -1.232224404833e-19       0.000000000000e+00       5.364624751518e-14       4.744854737254e-15      -1.473978196290e-16 
  565       3.383137512668e-15       1.536062657419e-12      -1.167996582274e-19       0.000000000000e+00       5.329788706333e-14       4.714304711540e-15      -1.581917125712e-16 
  566       3.365263481972e-15       1.565635941424e-12      -1.099400117036e-19       0.000000000000e+00       5.295237348258e-14       4.684002556706e-15      -1.688950458702e-16 
  567       3.347511429720e-15       1.595849361425e-12      -1.026601268738e-19       0.000000000000e+00       5.260967943775e-14       4.653945450863e-15      -1.795080603272e-16 
  568       3.329880062343e-15       1.626693508989e-12      -9.497690974267e-20       0.000000000000e+00       5.226977664119e-14       4.624130482757e-15      -1.900310158416e-16 
  569       3.312368041063e-15       1.658158785400e-12      -8.690754765362e-20       0.000000000000e+00       5.193263584764e-14       4.594554651288e-15      -2.004641915216e-16 
  570       3.294973981641e-15       1.690235400748e-12      -7.846951058580e-20       0.000000000000e+00       5.159822684892e-14       4.565214865024e-15      -2.108078857960e-16 
  571       3.277696454130e-15       1.722913373014e-12      -6.968055245057e-20       0.000000000000e+00       5.126651846874e-14       4.536107941717e-15      -2.210624165249e-16 
  572       3.260533982625e-15       1.756182527165e-12      -6.055871238811e-20       0.000000000000e+00       5.093747855746e-14       4.507230607817e-15      -2.312281211107e-16 
  573       3.243485045013e-15       1.790032494235e-12      -5.112231606409e-20       0.000000000000e+00       5.061107398686e-14       4.478579497993e-15      -2.413053566092e-16 
  574       3.226548072721e-15       1.824452710422e-12      -4.138997696622e-20       0.000000000000e+00       5.028727064487e-14       4.450151154641e-15      -2.512944998411e-16 
  575       3.209721450472e-15       1.859432416168e-12      -3.138059770091e-20       0.000000000000e+00       4.996603343039e-14       4.421942027405e-15      -2.611959475024e-16 
  576       3.193003516027e-15       1.894960655256e-12      -2.111337128986e-20       0.000000000000e+00       4.964732624805e-14       4.393948472691e-15      -2.710101162761e-16 
  577       3.176392559945e-15       1.931026273891e-12      -1.060778246671e-20       0.000000000000e+00       4.933111200294e-14       4.366166753182e-15      -2.807374429429e-16 
  578       3.159886825324e-15       1.967617919794e-12       1.163910264177e-22       0.000000000000e+00       4.901735259540e-14       4.338593037353e-15      -2.903783844925e-16 
  579       3.143484507559e-15       2.004724041290e-12       1.103907714222e-20       0.000000000000e+00       4.870600891580e-14       4.311223398991e-15      -2.999334182344e-16 
  580       3.127183754088e-15       2.042332886393e-12       2.213990823166e-20       0.000000000000e+00       4.839704083929e-14       4.284053816705e-15      -3.094030419094e-16 
  581       3.110982664142e-15       2.080432501900e-12       3.339821974732e-20       0.000000000000e+00       4.809040722057e-14       4.257080173442e-15      -3.187877738004e-16 
  582       3.094879288498e-15       2.119010732475e-12       4.479304894681e-20       0.000000000000e+00       4.778606588866e-14       4.230298256009e-15      -3.280881528435e-16 
  583       3.078871927672e-15       2.158055072367e-12       5.630165731839e-20       0.000000000000e+00       4.748397996587e-14       4.203704414529e-15      -3.373044661270e-16 
  584       3.062960035190e-15       2.197552218339e-12       6.789505993585e-20       0.000000000000e+00       4.718413700875e-14       4.177297559920e-15      -3.464359236855e-16 
  585       3.047143336389e-15       2.237488503767e-12       7.954238185905e-20       0.000000000000e+00       4.688653033500e-14       4.151077215365e-15      -3.554814633102e-16 
  586       3.031421531872e-15       2.277850044048e-12       9.121232249197e-20       0.000000000000e+00       4.659115273947e-14       4.125042860623e-15      -3.644400213105e-16 
  587       3.015794297360e-15       2.318622735630e-12       1.028731537657e-19       0.000000000000e+00       4.629799649126e-14       4.099193931784e-15      -3.733105325289e-16 
  588       3.000261283552e-15       2.359792255054e-12       1.144927183217e-19       0.000000000000e+00       4.600705333062e-14       4.073529821008e-15      -3.820919303563e-16 
  589       2.984822115979e-15       2.401344057985e-12       1.260384276946e-19       0.000000000000e+00       4.571831446601e-14       4.048049876283e-15      -3.907831467464e-16 
  590       2.969476394856e-15       2.443263378256e-12       1.374772604954e-19       0.000000000000e+00       4.543177057107e-14       4.022753401167e-15      -3.993831122313e-16 
  591       2.954223694944e-15       2.485535226899e-12       1.487757605947e-19       0.000000000000e+00       4.514741178160e-14       3.997639654535e-15      -4.078907559362e-16 
  592       2.939063565400e-15       2.528144391183e-12       1.599000353053e-19       0.000000000000e+00       4.486522769261e-14       3.972707850335e-15      -4.163050055944e-16 
