# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  170       3.770291446676e-10       1.339860056634e-13      -4.165318383580e-12       0.000000000000e+00       2.703715048909e-12       1.089676927601e-13      -2.985143733773e-15 
  171       3.807708836183e-10       1.323857025197e-13      -4.115345929595e-12       0.000000000000e+00       2.657350985452e-12       1.085842645903e-13      -2.915490281460e-15 
  172       3.844689565290e-10       1.307717399469e-13      -4.061829813767e-12       0.000000000000e+00       2.612068575660e-12       1.081909437489e-13      -2.846419286836e-15 
  173       3.881219062295e-10       1.291477830812e-13      -4.004758117030e-12       0.000000000000e+00       2.567836008981e-12       1.077898537169e-13      -2.777961693746e-15 
  174       3.917282792858e-10       1.275176342906e-13      -3.944121135744e-12       0.000000000000e+00       2.524617445403e-12       1.073832057886e-13      -2.710147444021e-15 
  175       3.952866263632e-10       1.258852348482e-13      -3.879911422303e-12       0.000000000000e+00       2.482372941771e-12       1.069733002086e-13      -2.643005446692e-15 
  176       3.987955025887e-10       1.242546666061e-13      -3.812123825743e-12       0.000000000000e+00       2.441058378113e-12       1.065625273079e-13      -2.576563547210e-15 
  177       4.022534679146e-10       1.226301536692e-13      -3.740755532352e-12       0.000000000000e+00       2.400625383955e-12       1.061533686412e-13      -2.510848496658e-15 
  178       4.056590874810e-10       1.210160640688e-13      -3.665806106282e-12       0.000000000000e+00       2.361021264644e-12       1.057483981232e-13      -2.445885920977e-15 
  179       4.090109319787e-10       1.194169114362e-13      -3.587277530154e-12       0.000000000000e+00       2.322188927670e-12       1.053502831658e-13      -2.381700290177e-15 
  180       4.123076186879e-10       1.178371959242e-13      -3.505173485716e-12       0.000000000000e+00       2.284078318659e-12       1.049612475075e-13      -2.318309974804e-15 
  181       4.155479374830e-10       1.162809093338e-13      -3.419497047053e-12       0.000000000000e+00       2.246681899798e-12       1.045814095807e-13      -2.255712040208e-15 
  182       4.187307355636e-10       1.147519937731e-13      -3.330252881568e-12       0.000000000000e+00       2.210001856605e-12       1.042103139397e-13      -2.193896181670e-15 
  183       4.218548781885e-10       1.132544999491e-13      -3.237448031001e-12       0.000000000000e+00       2.174038810619e-12       1.038474568583e-13      -2.132849480016e-15 
  184       4.249192491886e-10       1.117925882492e-13      -3.141091949236e-12       0.000000000000e+00       2.138791788109e-12       1.034922854838e-13      -2.072556352732e-15 
  185       4.279227514792e-10       1.103705298229e-13      -3.041196540111e-12       0.000000000000e+00       2.104258188797e-12       1.031441969912e-13      -2.012998505093e-15 
  186       4.308643075733e-10       1.089927076632e-13      -2.937776195230e-12       0.000000000000e+00       2.070433754560e-12       1.028025377368e-13      -1.954154881284e-15 
  187       4.337428600940e-10       1.076636176885e-13      -2.830847831770e-12       0.000000000000e+00       2.037312538152e-12       1.024666024126e-13      -1.896001615519e-15 
  188       4.365573722872e-10       1.063878698243e-13      -2.720430930296e-12       0.000000000000e+00       2.004886871914e-12       1.021356332003e-13      -1.838511983172e-15 
  189       4.393068285348e-10       1.051701890843e-13      -2.606547572564e-12       0.000000000000e+00       1.973147336487e-12       1.018088189248e-13      -1.781656351890e-15 
  190       4.419902348670e-10       1.040154166528e-13      -2.489222479338e-12       0.000000000000e+00       1.942082729527e-12       1.014852942088e-13      -1.725402132723e-15 
  191       4.446066194752e-10       1.029285109658e-13      -2.368483048195e-12       0.000000000000e+00       1.911680034417e-12       1.011641386266e-13      -1.669713731244e-15 
  192       4.471550332249e-10       1.019145487927e-13      -2.244359391338e-12       0.000000000000e+00       1.881924388983e-12       1.008443758581e-13      -1.614552498672e-15 
  193       4.496345501683e-10       1.009787263182e-13      -2.116884373404e-12       0.000000000000e+00       1.852799054204e-12       1.005249728425e-13      -1.559876682993e-15 
  194       4.520442680572e-10       1.001263602235e-13      -1.986093649276e-12       0.000000000000e+00       1.824285382927e-12       1.002048389330e-13      -1.505641380087e-15 
  195       4.543833088555e-10       9.936288876838e-14      -1.852025701892e-12       0.000000000000e+00       1.796362788581e-12       9.988282505000e-14      -1.451798484847e-15 
  196       4.566508192524e-10       9.869387287259e-14      -1.714721880055e-12       0.000000000000e+00       1.769008713890e-12       9.955772283586e-14      -1.398296642303e-15 
  197       4.588459711745e-10       9.812499719750e-14      -1.574226436243e-12       0.000000000000e+00       1.742198599586e-12       9.922826380835e-14      -1.345081198743e-15 
  198       4.609679622995e-10       9.766207122778e-14      -1.430586564418e-12       0.000000000000e+00       1.715905853123e-12       9.889311851490e-14      -1.292094152842e-15 
  199       4.630160165678e-10       9.731103035303e-14      -1.283852437838e-12       0.000000000000e+00       1.690101817392e-12       9.855089568656e-14      -1.239274106775e-15 
  200       4.649893846963e-10       9.707793694937e-14      -1.134077246869e-12       0.000000000000e+00       1.664755739429e-12       9.820014139204e-14      -1.186556217347e-15 
  201       4.668873549841e-10       9.696869262838e-14      -9.813144687989e-13       0.000000000000e+00       1.639840793775e-12       9.783958203175e-14      -1.133887268243e-15 
  202       4.687092855243e-10       9.698814982873e-14      -8.256093813562e-13       0.000000000000e+00       1.615352697071e-12       9.746887442230e-14      -1.081272188200e-15 
  203       4.704545752852e-10       9.714093877657e-14      -6.670070152055e-13       0.000000000000e+00       1.591292364331e-12       9.708790772228e-14      -1.028730765289e-15 
  204       4.721226545625e-10       9.743175084105e-14      -5.055548968922e-13       0.000000000000e+00       1.567659960510e-12       9.669656428335e-14      -9.762828202803e-16 
  205       4.737129855232e-10       9.786533876227e-14      -3.413030784706e-13       0.000000000000e+00       1.544454887111e-12       9.629471952492e-14      -9.239482024618e-16 
  206       4.752250627482e-10       9.844651687931e-14      -1.743041671340e-13       0.000000000000e+00       1.521675768790e-12       9.588224180882e-14      -8.717467854484e-16 
  207       4.766584137760e-10       9.918016135818e-14      -4.613354843003e-15       0.000000000000e+00       1.499320439968e-12       9.545899231401e-14      -8.196984629974e-16 
  208       4.780125996456e-10       1.000712104198e-13       1.677115520448e-13       0.000000000000e+00       1.477385931438e-12       9.502482491124e-14      -7.678231448218e-16 
  209       4.792872154395e-10       1.011246645680e-13       3.426101031456e-13       0.000000000000e+00       1.455868456971e-12       9.457958603772e-14      -7.161407524037e-16 
  210       4.804818908275e-10       1.023455868175e-13       5.200191744206e-13       0.000000000000e+00       1.434763399925e-12       9.412311457182e-14      -6.646712148078e-16 
  211       4.815962906093e-10       1.037391029219e-13       6.998729385464e-13       0.000000000000e+00       1.414065299856e-12       9.365524170774e-14      -6.134344644952e-16 
  212       4.826301152577e-10       1.053104016017e-13       8.821028352858e-13       0.000000000000e+00       1.393767839121e-12       9.317579083020e-14      -5.624504331364e-16 
  213       4.835831014622e-10       1.070647347721e-13       1.066637541859e-12       0.000000000000e+00       1.373863829491e-12       9.268457738911e-14      -5.117390474255e-16 
  214       4.844550226718e-10       1.090074177713e-13       1.253402943314e-12       0.000000000000e+00       1.354345198754e-12       9.218140877426e-14      -4.613202248932e-16 
  215       4.852456896385e-10       1.111438295881e-13       1.442322102898e-12       0.000000000000e+00       1.335202977329e-12       9.166608418998e-14      -4.112138697204e-16 
  216       4.859549509601e-10       1.134794130903e-13       1.633315232427e-12       0.000000000000e+00       1.316427284867e-12       9.113839452985e-14      -3.614398685521e-16 
  217       4.865826936236e-10       1.160196752523e-13       1.826299662658e-12       0.000000000000e+00       1.298007316867e-12       9.059812225137e-14      -3.120180863106e-16 
  218       4.871288435486e-10       1.187701873833e-13       2.021189813660e-12       0.000000000000e+00       1.279931331276e-12       9.004504125062e-14      -2.629683620090e-16 
  219       4.875933661299e-10       1.217365853553e-13       2.217897165182e-12       0.000000000000e+00       1.262186635104e-12       8.947891673695e-14      -2.143105045648e-16 
  220       4.879762667813e-10       1.249245698310e-13       2.416330227027e-12       0.000000000000e+00       1.244759571028e-12       8.889950510771e-14      -1.660642886137e-16 
  221       4.882775914783e-10       1.283399064918e-13       2.616394509422e-12       0.000000000000e+00       1.227635503999e-12       8.830655382283e-14      -1.182494503226e-16 
  222       4.884974273018e-10       1.319884262656e-13       2.817992493387e-12       0.000000000000e+00       1.210798807854e-12       8.769980127961e-14      -7.088568320368e-17 
  223       4.886359029806e-10       1.358760255554e-13       3.021023601111e-12       0.000000000000e+00       1.194232851924e-12       8.707897668731e-14      -2.399263392752e-17 
  224       4.886931606607e-10       1.400082676710e-13       3.225389601431e-12       0.000000000000e+00       1.177923217976e-12       8.644397149809e-14       2.241294565366e-17 
  225       4.886692680694e-10       1.443891581864e-13       3.431011273787e-12       0.000000000000e+00       1.161867608590e-12       8.579536620428e-14       6.832593719161e-17 
  226       4.885643017544e-10       1.490222912768e-13       3.637812758448e-12       0.000000000000e+00       1.146066549990e-12       8.513393717278e-14       1.137446871781e-16 
  227       4.883783758225e-10       1.539112407184e-13       3.845716201119e-12       0.000000000000e+00       1.130520213313e-12       8.446048841513e-14       1.586682245550e-16 
  228       4.881116424143e-10       1.590595591672e-13       4.054641736247e-12       0.000000000000e+00       1.115228408899e-12       8.377585187062e-14       2.030962716721e-16 
  229       4.877642921788e-10       1.644707774370e-13       4.264507470337e-12       0.000000000000e+00       1.100190580597e-12       8.308088768946e-14       2.470292552442e-16 
  230       4.873365547482e-10       1.701484037784e-13       4.475229465264e-12       0.000000000000e+00       1.085405800061e-12       8.237648451592e-14       2.904683173086e-16 
  231       4.868286992126e-10       1.760959231569e-13       4.686721721580e-12       0.000000000000e+00       1.070872761050e-12       8.166355977147e-14       3.334153261824e-16 
  232       4.862410345944e-10       1.823167965316e-13       4.898896161829e-12       0.000000000000e+00       1.056589773729e-12       8.094305993794e-14       3.758728874203e-16 
  233       4.855739103232e-10       1.888144601334e-13       5.111662613860e-12       0.000000000000e+00       1.042554758966e-12       8.021596084066e-14       4.178443547714e-16 
  234       4.848277167106e-10       1.955923247438e-13       5.324928794135e-12       0.000000000000e+00       1.028765242632e-12       7.948326793161e-14       4.593338411370e-16 
  235       4.840028854244e-10       2.026537749730e-13       5.538600291041e-12       0.000000000000e+00       1.015218349900e-12       7.874601657256e-14       5.003462295280e-16 
  236       4.830998899639e-10       2.100021685388e-13       5.752580548205e-12       0.000000000000e+00       1.001910799547e-12       7.800527231824e-14       5.408871840220e-16 
  237       4.821192461340e-10       2.176408355447e-13       5.966770847802e-12       0.000000000000e+00       9.888388982498e-13       7.726213119947e-14       5.809631607211e-16 
  238       4.810615125201e-10       2.255730777585e-13       6.181070293868e-12       0.000000000000e+00       9.759985348856e-13       7.651772000629e-14       6.205814187090e-16 
  239       4.799272909629e-10       2.338021678909e-13       6.395375795610e-12       0.000000000000e+00       9.633851748322e-13       7.577319657115e-14       6.597500310086e-16 
  240       4.787172270330e-10       2.423313488738e-13       6.609582050722e-12       0.000000000000e+00       9.509938542664e-13       7.502975005203e-14       6.984778955392e-16 
  241       4.774320105052e-10       2.511638331388e-13       6.823581528691e-12       0.000000000000e+00       9.388191744637e-13       7.428860121559e-14       7.367747460741e-16 
  242       4.760723758339e-10       2.603028018957e-13       7.037264454111e-12       0.000000000000e+00       9.268552960976e-13       7.355100272031e-14       7.746511631977e-16 
  243       4.746391026272e-10       2.697514044110e-13       7.250518789996e-12       0.000000000000e+00       9.150959335386e-13       7.281823939967e-14       8.121185852634e-16 
  244       4.731330161216e-10       2.795127572863e-13       7.463230221090e-12       0.000000000000e+00       9.035343491540e-13       7.209162854525e-14       8.491893193505e-16 
  245       4.715549876569e-10       2.895899437368e-13       7.675282137177e-12       0.000000000000e+00       8.921633476072e-13       7.137252018992e-14       8.858765522218e-16 
  246       4.699059351510e-10       2.999860128698e-13       7.886555616396e-12       0.000000000000e+00       8.809752701565e-13       7.066229739097e-14       9.221943612813e-16 
  247       4.681868235740e-10       3.107039789632e-13       8.096929408551e-12       0.000000000000e+00       8.699619889551e-13       6.996237651326e-14       9.581577255309e-16 
  248       4.663986654234e-10       3.217468207438e-13       8.306279918422e-12       0.000000000000e+00       8.591149013501e-13       6.927420751234e-14       9.937825365285e-16 
  249       4.645425211985e-10       3.331174806660e-13       8.514481189076e-12       0.000000000000e+00       8.484249241818e-13       6.859927421767e-14       1.029085609345e-15 
