# dimensionless [l(l+1)/2pi] C_l's for adiabatic decaying scalar (ADDCS) mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  161       1.441318319960e-10       1.050430227245e-14      -4.888456022379e-13       0.000000000000e+00       5.371300458785e-13       1.168745391965e-13      -3.334101102209e-16 
  162       1.446881220433e-10       1.048315708218e-14      -4.685508933249e-13       0.000000000000e+00       5.266890806024e-13       1.150171004640e-13      -3.213927526048e-16 
  163       1.452287219660e-10       1.046850189385e-14      -4.475046311680e-13       0.000000000000e+00       5.164827141892e-13       1.131919305496e-13      -3.093769553013e-16 
  164       1.457534697399e-10       1.046108920771e-14      -4.257100266270e-13       0.000000000000e+00       5.065108286433e-13       1.113992751417e-13      -2.973679705708e-16 
  165       1.462622040921e-10       1.046169721459e-14      -4.031709252794e-13       0.000000000000e+00       4.967726603781e-13       1.096392871664e-13      -2.853709809971e-16 
  166       1.467547644872e-10       1.047113012101e-14      -3.798918179756e-13       0.000000000000e+00       4.872667862451e-13       1.079120246674e-13      -2.733910958810e-16 
  167       1.472309911134e-10       1.049021847436e-14      -3.558778513945e-13       0.000000000000e+00       4.779911095627e-13       1.062174486861e-13      -2.614333476343e-16 
  168       1.476907248679e-10       1.051981948796e-14      -3.311348385989e-13       0.000000000000e+00       4.689428461451e-13       1.045554211423e-13      -2.495026881734e-16 
  169       1.481338073435e-10       1.056081736621e-14      -3.056692695909e-13       0.000000000000e+00       4.601185103312e-13       1.029257027139e-13      -2.376039853135e-16 
  170       1.485600808146e-10       1.061412362974e-14      -2.794883218678e-13       0.000000000000e+00       4.515139010130e-13       1.013279507175e-13      -2.257420191620e-16 
  171       1.489693882228e-10       1.068067744046e-14      -2.525998709771e-13       0.000000000000e+00       4.431240876649e-13       9.976171698842e-14      -2.139214785127e-16 
  172       1.493615731632e-10       1.076144592677e-14      -2.250125010724e-13       0.000000000000e+00       4.349433963725e-13       9.822644576098e-14      -2.021469572395e-16 
  173       1.497364798703e-10       1.085742450861e-14      -1.967355154685e-13       0.000000000000e+00       4.269653958611e-13       9.672147154877e-14      -1.904229506900e-16 
  174       1.500939532043e-10       1.096963722262e-14      -1.677789471974e-13       0.000000000000e+00       4.191828835249e-13       9.524601702487e-14      -1.787538520797e-16 
  175       1.504338386365e-10       1.109913704728e-14      -1.381535695634e-13       0.000000000000e+00       4.115878714556e-13       9.379919090202e-14      -1.671439488856e-16 
  176       1.507559822359e-10       1.124700622797e-14      -1.078709066985e-13       0.000000000000e+00       4.041715724712e-13       9.237998581288e-14      -1.555974192402e-16 
  177       1.510602306549e-10       1.141435660216e-14      -7.694324411839e-14       0.000000000000e+00       3.969243861452e-13       9.098727619028e-14      -1.441183283251e-16 
  178       1.513464311156e-10       1.160232992449e-14      -4.538363927758e-14       0.000000000000e+00       3.898358848349e-13       8.961981614740e-14      -1.327106247649e-16 
  179       1.516144313953e-10       1.181209819192e-14      -1.320593212494e-14       0.000000000000e+00       3.828947997107e-13       8.827623735803e-14      -1.213781370214e-16 
  180       1.518640943883e-10       1.204480003941e-14       1.957590141031e-14       0.000000000000e+00       3.760912342363e-13       8.695533632068e-14      -1.101241468926e-16 
  181       1.520953431133e-10       1.230134359414e-14       5.294976847807e-14       0.000000000000e+00       3.694235305486e-13       8.565696611364e-14      -9.895007963425e-17 
  182       1.523081192647e-10       1.258258853842e-14       8.690358084299e-14       0.000000000000e+00       3.628919233156e-13       8.438121161828e-14      -8.785670255104e-17 
  183       1.525023689986e-10       1.288940871982e-14       1.214246041601e-13       0.000000000000e+00       3.564963556066e-13       8.312810545876e-14      -7.684453340756e-17 
  184       1.526780429720e-10       1.322269224089e-14       1.564994498394e-13       0.000000000000e+00       3.502364731255e-13       8.189762694811e-14      -6.591383526438e-17 
  185       1.528350963829e-10       1.358334154877e-14       1.921140669106e-13       0.000000000000e+00       3.441116184433e-13       8.068970103431e-14      -5.506461131423e-17 
  186       1.529734890098e-10       1.397227352488e-14       2.282537338879e-13       0.000000000000e+00       3.381208252318e-13       7.950419724641e-14      -4.429659971827e-17 
  187       1.530931852514e-10       1.439041957455e-14       2.649030506341e-13       0.000000000000e+00       3.322628124962e-13       7.834092864060e-14      -3.360926844224e-17 
  188       1.531941541661e-10       1.483872571669e-14       3.020459302260e-13       0.000000000000e+00       3.265359788084e-13       7.719965074635e-14      -2.300181009272e-17 
  189       1.532763695123e-10       1.531815267342e-14       3.396655908184e-13       0.000000000000e+00       3.209383965401e-13       7.608006051244e-14      -1.247313675332e-17 
  190       1.533398097874e-10       1.582967595978e-14       3.777445475091e-13       0.000000000000e+00       3.154678060959e-13       7.498179525314e-14      -2.021874820888e-18 
  191       1.533844582680e-10       1.637428597331e-14       4.162646042037e-13       0.000000000000e+00       3.101216101460e-13       7.390443159424e-14       8.353640158275e-18 
  192       1.534103030490e-10       1.695298808378e-14       4.552068454796e-13       0.000000000000e+00       3.048968678599e-13       7.284748441918e-14       1.865536865221e-17 
  193       1.534173370842e-10       1.756680272280e-14       4.945516284514e-13       0.000000000000e+00       2.997902891388e-13       7.181040581513e-14       2.888557230710e-17 
  194       1.534055582250e-10       1.821676547346e-14       5.342785746351e-13       0.000000000000e+00       2.947982288494e-13       7.079258401911e-14       3.904681911104e-17 
  195       1.533749692609e-10       1.890392716006e-14       5.743665618129e-13       0.000000000000e+00       2.899166810562e-13       6.979334236406e-14       4.914198855783e-17 
  196       1.533255779586e-10       1.962935393768e-14       6.147937158977e-13       0.000000000000e+00       2.851412732553e-13       6.881193822496e-14       5.917427681078e-17 
  197       1.532573971022e-10       2.039412738189e-14       6.555374027981e-13       0.000000000000e+00       2.804672606069e-13       6.784756196492e-14       6.914720186649e-17 
  198       1.531704445324e-10       2.119934457838e-14       6.965742202825e-13       0.000000000000e+00       2.758895201686e-13       6.689933588125e-14       7.906460871866e-17 
  199       1.530647431865e-10       2.204611821262e-14       7.378799898445e-13       0.000000000000e+00       2.714025451287e-13       6.596631315162e-14       8.893067452183e-17 
  200       1.529403211382e-10       2.293557665953e-14       7.794297485667e-13       0.000000000000e+00       2.670004390390e-13       6.504747678008e-14       9.874991375523e-17 
  201       1.527972159790e-10       2.386877918616e-14       8.211993221733e-13       0.000000000000e+00       2.626780493544e-13       6.414192657695e-14       1.085255371769e-16 
  202       1.526354882308e-10       2.484645462334e-14       8.631701863227e-13       0.000000000000e+00       2.584344702778e-13       6.324945717385e-14       1.182543873169e-16 
  203       1.524552089691e-10       2.586924417822e-14       9.053249372774e-13       0.000000000000e+00       2.542697792972e-13       6.237001931252e-14       1.279316507581e-16 
  204       1.522564556194e-10       2.693778448327e-14       9.476457384874e-13       0.000000000000e+00       2.501839179838e-13       6.150353502714e-14       1.375524721267e-16 
  205       1.520393120096e-10       2.805270743504e-14       9.901143171283e-13       0.000000000000e+00       2.461766895925e-13       6.064989714610e-14       1.471119543910e-16 
  206       1.518038684226e-10       2.921464003292e-14       1.032711960639e-12       0.000000000000e+00       2.422477566620e-13       5.980896879391e-14       1.566051591597e-16 
  207       1.515502216488e-10       3.042420421795e-14       1.075419513259e-12       0.000000000000e+00       2.383966386151e-13       5.898058289296e-14       1.660271069801e-16 
  208       1.512784750386e-10       3.168201671151e-14       1.118217372568e-12       0.000000000000e+00       2.346227093594e-13       5.816454166541e-14       1.753727776366e-16 
  209       1.509887385549e-10       3.298868885420e-14       1.161085486021e-12       0.000000000000e+00       2.309251948871e-13       5.736061613502e-14       1.846371104492e-16 
  210       1.506811288256e-10       3.434482644450e-14       1.204003347490e-12       0.000000000000e+00       2.273031708755e-13       5.656854562894e-14       1.938150045718e-16 
  211       1.503557691963e-10       3.575102957763e-14       1.246949993797e-12       0.000000000000e+00       2.237555602876e-13       5.578803727958e-14       2.029013192903e-16 
  212       1.500127897828e-10       3.720789248426e-14       1.289904001257e-12       0.000000000000e+00       2.202811309720e-13       5.501876552647e-14       2.118908743216e-16 
  213       1.496523275234e-10       3.871600336931e-14       1.332843482212e-12       0.000000000000e+00       2.168784932635e-13       5.426037161803e-14       2.207784501115e-16 
  214       1.492745262316e-10       4.027594425071e-14       1.375746081571e-12       0.000000000000e+00       2.135460975834e-13       5.351246311344e-14       2.295587881331e-16 
  215       1.488795366486e-10       4.188829079818e-14       1.418588973347e-12       0.000000000000e+00       2.102822320394e-13       5.277461338449e-14       2.382265911855e-16 
  216       1.484675164959e-10       4.355361217198e-14       1.461348857194e-12       0.000000000000e+00       2.070850200267e-13       5.204636111738e-14       2.467765236920e-16 
  217       1.480386305277e-10       4.527247086171e-14       1.504001954949e-12       0.000000000000e+00       2.039524178276e-13       5.132720981458e-14       2.552032119982e-16 
  218       1.475930505834e-10       4.704542252506e-14       1.546524007164e-12       0.000000000000e+00       2.008822122122e-13       5.061662729665e-14       2.635012446709e-16 
  219       1.471309556403e-10       4.887301582656e-14       1.588890269647e-12       0.000000000000e+00       1.978720180385e-13       4.991404520409e-14       2.716651727964e-16 
  220       1.466525318660e-10       5.075579227642e-14       1.631075510001e-12       0.000000000000e+00       1.949192758530e-13       4.921885849915e-14       2.796895102784e-16 
  221       1.461579726710e-10       5.269428606922e-14       1.673054004159e-12       0.000000000000e+00       1.920212494908e-13       4.853042496768e-14       2.875687341369e-16 
  222       1.456474787612e-10       5.468902392272e-14       1.714799532925e-12       0.000000000000e+00       1.891750236757e-13       4.784806472098e-14       2.952972848065e-16 
  223       1.451212581902e-10       5.674052491663e-14       1.756285378508e-12       0.000000000000e+00       1.863775016212e-13       4.717105969760e-14       3.028695664345e-16 
  224       1.445795212734e-10       5.884922680947e-14       1.797485930667e-12       0.000000000000e+00       1.836259934585e-13       4.649882199130e-14       3.102811661605e-16 
  225       1.440224648568e-10       6.101526005993e-14       1.838381627028e-12       0.000000000000e+00       1.809200285238e-13       4.583141189019e-14       3.175325984275e-16 
  226       1.434502871378e-10       6.323865896249e-14       1.878954323734e-12       0.000000000000e+00       1.782596549606e-13       4.516905218444e-14       3.246258020163e-16 
  227       1.428631927538e-10       6.551943352885e-14       1.919185714771e-12       0.000000000000e+00       1.756448583783e-13       4.451196223856e-14       3.315629458877e-16 
  228       1.422613928221e-10       6.785756915171e-14       1.959057332332e-12       0.000000000000e+00       1.730755608596e-13       4.386035789526e-14       3.383464323828e-16 
  229       1.416451049802e-10       7.025302626845e-14       1.998550547189e-12       0.000000000000e+00       1.705516199671e-13       4.321445137925e-14       3.449789004242e-16 
  230       1.410145534263e-10       7.270574002487e-14       2.037646569066e-12       0.000000000000e+00       1.680728277507e-13       4.257445120100e-14       3.514632287168e-16 
  231       1.403699689594e-10       7.521561993887e-14       2.076326447005e-12       0.000000000000e+00       1.656389097547e-13       4.194056206057e-14       3.578025389481e-16 
  232       1.397115890197e-10       7.778254956423e-14       2.114571069741e-12       0.000000000000e+00       1.632495240245e-13       4.131298475143e-14       3.640001989890e-16 
  233       1.390396577288e-10       8.040638615427e-14       2.152361166066e-12       0.000000000000e+00       1.609042601139e-13       4.069191606421e-14       3.700598260947e-16 
  234       1.383544259302e-10       8.308696032561e-14       2.189677305206e-12       0.000000000000e+00       1.586026380921e-13       4.007754869055e-14       3.759852901057e-16 
  235       1.376561512291e-10       8.582407572185e-14       2.226499897187e-12       0.000000000000e+00       1.563441075508e-13       3.947007112687e-14       3.817807166476e-16 
  236       1.369450980334e-10       8.861750867732e-14       2.262809193206e-12       0.000000000000e+00       1.541280466113e-13       3.886966757819e-14       3.874504903328e-16 
  237       1.362215375933e-10       9.146700788078e-14       2.298585286002e-12       0.000000000000e+00       1.519537609313e-13       3.827651786193e-14       3.929992579607e-16 
  238       1.354857480422e-10       9.437229403916e-14       2.333808110227e-12       0.000000000000e+00       1.498204827121e-13       3.769079731169e-14       3.984319317187e-16 
  239       1.347380144365e-10       9.733305954125e-14       2.368457442814e-12       0.000000000000e+00       1.477273697059e-13       3.711267668108e-14       4.037536923824e-16 
  240       1.339786287962e-10       1.003489681214e-13       2.402512903348e-12       0.000000000000e+00       1.456735042223e-13       3.654232204750e-14       4.089699925170e-16 
  241       1.332078901449e-10       1.034196545234e-13       2.435953954438e-12       0.000000000000e+00       1.436578921359e-13       3.597989471596e-14       4.140865596777e-16 
  242       1.324261045504e-10       1.065447241638e-13       2.468759902086e-12       0.000000000000e+00       1.416794618930e-13       3.542555112286e-14       4.191093996102e-16 
  243       1.316335851650e-10       1.097237527962e-13       2.500909896057e-12       0.000000000000e+00       1.397370635189e-13       3.487944273980e-14       4.240447994519e-16 
  244       1.308306522653e-10       1.129562861745e-13       2.532382930249e-12       0.000000000000e+00       1.378294676246e-13       3.434171597741e-14       4.288993309321e-16 
  245       1.300176332932e-10       1.162418397167e-13       2.563157843065e-12       0.000000000000e+00       1.359553644144e-13       3.381251208909e-14       4.336798535734e-16 
  246       1.291948628957e-10       1.195798981690e-13       2.593213317781e-12       0.000000000000e+00       1.341133626923e-13       3.329196707488e-14       4.383935178916e-16 
  247       1.283626829651e-10       1.229699152688e-13       2.622527882919e-12       0.000000000000e+00       1.323019888696e-13       3.278021158519e-14       4.430477685970e-16 
  248       1.275214426800e-10       1.264113134093e-13       2.651079912612e-12       0.000000000000e+00       1.305196859716e-13       3.227737082467e-14       4.476503477950e-16 
  249       1.266714985447e-10       1.299034833023e-13       2.678847626983e-12       0.000000000000e+00       1.287648126449e-13       3.178356445598e-14       4.522092981867e-16 
