# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  613       3.471610112257e-13       3.471486128964e-12      -1.428051654966e-13       0.000000000000e+00       3.941738398959e-14       2.245333105803e-15      -5.695172466071e-16 
  614       3.470352586396e-13       3.517202335694e-12      -1.470410829789e-13       0.000000000000e+00       3.917927822079e-14       2.235372565656e-15      -5.756029164323e-16 
  615       3.469404705120e-13       3.562841991259e-12      -1.513112135070e-13       0.000000000000e+00       3.894295166151e-14       2.225510042568e-15      -5.815701804288e-16 
  616       3.468761130558e-13       3.608384223643e-12      -1.556167399648e-13       0.000000000000e+00       3.870838002588e-14       2.215744261899e-15      -5.874179374255e-16 
  617       3.468416422648e-13       3.653807912986e-12      -1.599588589754e-13       0.000000000000e+00       3.847553841210e-14       2.206073917141e-15      -5.931450852347e-16 
  618       3.468365038677e-13       3.699091690618e-12      -1.643387809555e-13       0.000000000000e+00       3.824440129946e-14       2.196497669760e-15      -5.987505206668e-16 
  619       3.468601332822e-13       3.744213938101e-12      -1.687577301695e-13       0.000000000000e+00       3.801494254531e-14       2.187014149046e-15      -6.042331395453e-16 
  620       3.469119555685e-13       3.789152786259e-12      -1.732169447847e-13       0.000000000000e+00       3.778713538210e-14       2.177621951959e-15      -6.095918367218e-16 
  621       3.469913853833e-13       3.833886114221e-12      -1.777176769254e-13       0.000000000000e+00       3.756095241431e-14       2.168319642968e-15      -6.148255060912e-16 
  622       3.470979086384e-13       3.878393174224e-12      -1.822608376523e-13       0.000000000000e+00       3.733636958242e-14       2.159105887034e-15      -6.199333943377e-16 
  623       3.472313296719e-13       3.922659509792e-12      -1.868459226574e-13       0.000000000000e+00       3.711337816251e-14       2.149979852276e-15      -6.249161712429e-16 
  624       3.473915297761e-13       3.966672150862e-12      -1.914720615105e-13       0.000000000000e+00       3.689197304181e-14       2.140940816428e-15      -6.297748844799e-16 
  625       3.475783859955e-13       4.010417997989e-12      -1.961383704018e-13       0.000000000000e+00       3.667214877543e-14       2.131988034450e-15      -6.345106082759e-16 
  626       3.477917711058e-13       4.053883821883e-12      -2.008439520856e-13       0.000000000000e+00       3.645389958461e-14       2.123120738417e-15      -6.391244435366e-16 
  627       3.480315535933e-13       4.097056262947e-12      -2.055878958258e-13       0.000000000000e+00       3.623721935495e-14       2.114338137401e-15      -6.436175179710e-16 
  628       3.482975976341e-13       4.139921830825e-12      -2.103692773394e-13       0.000000000000e+00       3.602210163461e-14       2.105639417361e-15      -6.479909862159e-16 
  629       3.485897630725e-13       4.182466903933e-12      -2.151871587422e-13       0.000000000000e+00       3.580853963254e-14       2.097023741029e-15      -6.522460299603e-16 
  630       3.489079054010e-13       4.224677729006e-12      -2.200405884924e-13       0.000000000000e+00       3.559652621675e-14       2.088490247793e-15      -6.563838580698e-16 
  631       3.492518757388e-13       4.266540420632e-12      -2.249286013358e-13       0.000000000000e+00       3.538605391248e-14       2.080038053590e-15      -6.604057067115e-16 
  632       3.496215208113e-13       4.308040960799e-12      -2.298502182503e-13       0.000000000000e+00       3.517711490043e-14       2.071666250788e-15      -6.643128394786e-16 
  633       3.500166829287e-13       4.349165198430e-12      -2.348044463899e-13       0.000000000000e+00       3.496970101501e-14       2.063373908074e-15      -6.681065475144e-16 
  634       3.504371999656e-13       4.389898848926e-12      -2.397902790301e-13       0.000000000000e+00       3.476380374256e-14       2.055160070339e-15      -6.717881496374e-16 
  635       3.508829053400e-13       4.430227493703e-12      -2.448066955118e-13       0.000000000000e+00       3.455941421956e-14       2.047023758569e-15      -6.753589924653e-16 
  636       3.513536279923e-13       4.470136579738e-12      -2.498526611864e-13       0.000000000000e+00       3.435652323087e-14       2.038963969726e-15      -6.788204505401e-16 
  637       3.518491923643e-13       4.509611419102e-12      -2.549271273600e-13       0.000000000000e+00       3.415512120794e-14       2.030979676638e-15      -6.821739264524e-16 
  638       3.523694183786e-13       4.548637188504e-12      -2.600290312378e-13       0.000000000000e+00       3.395519822704e-14       2.023069827885e-15      -6.854208509658e-16 
  639       3.529141214175e-13       4.587198928833e-12      -2.651572958695e-13       0.000000000000e+00       3.375674400749e-14       2.015233347685e-15      -6.885626831416e-16 
  640       3.534831123021e-13       4.625281544695e-12      -2.703108300929e-13       0.000000000000e+00       3.355974790990e-14       2.007469135783e-15      -6.916009104634e-16 
  641       3.540761972716e-13       4.662869803952e-12      -2.754885284789e-13       0.000000000000e+00       3.336419893433e-14       1.999776067331e-15      -6.945370489615e-16 
  642       3.546931779621e-13       4.699948337267e-12      -2.806892712763e-13       0.000000000000e+00       3.317008571862e-14       1.992152992785e-15      -6.973726433374e-16 
  643       3.553338513861e-13       4.736501637640e-12      -2.859119243560e-13       0.000000000000e+00       3.297739653651e-14       1.984598737781e-15      -7.001092670885e-16 
  644       3.559980099113e-13       4.772514059951e-12      -2.911553391556e-13       0.000000000000e+00       3.278611929594e-14       1.977112103030e-15      -7.027485226327e-16 
  645       3.566854412396e-13       4.807969820498e-12      -2.964183526243e-13       0.000000000000e+00       3.259624153722e-14       1.969691864199e-15      -7.052920414325e-16 
  646       3.573959283868e-13       4.842852996538e-12      -3.016997871670e-13       0.000000000000e+00       3.240775043129e-14       1.962336771799e-15      -7.077414841202e-16 
  647       3.581292496609e-13       4.877147525826e-12      -3.069984505892e-13       0.000000000000e+00       3.222063277795e-14       1.955045551073e-15      -7.100985406219e-16 
  648       3.588851786419e-13       4.910837206159e-12      -3.123131360416e-13       0.000000000000e+00       3.203487500406e-14       1.947816901884e-15      -7.123649302823e-16 
  649       3.596634841606e-13       4.943905694911e-12      -3.176426219644e-13       0.000000000000e+00       3.185046316176e-14       1.940649498596e-15      -7.145424019891e-16 
  650       3.604639302775e-13       4.976336508577e-12      -3.229856720320e-13       0.000000000000e+00       3.166738292672e-14       1.933541989966e-15      -7.166327342977e-16 
  651       3.612862762624e-13       5.008113022312e-12      -3.283410350977e-13       0.000000000000e+00       3.148561959637e-14       1.926492999027e-15      -7.186377355556e-16 
  652       3.621302765731e-13       5.039218469470e-12      -3.337074451381e-13       0.000000000000e+00       3.130515808808e-14       1.919501122978e-15      -7.205592440272e-16 
  653       3.629956808347e-13       5.069635941146e-12      -3.390836211978e-13       0.000000000000e+00       3.112598293743e-14       1.912564933068e-15      -7.223991280177e-16 
  654       3.638822338186e-13       5.099348385715e-12      -3.444682673338e-13       0.000000000000e+00       3.094807829642e-14       1.905682974483e-15      -7.241592859985e-16 
  655       3.647896754219e-13       5.128338608373e-12      -3.498600725602e-13       0.000000000000e+00       3.077142793168e-14       1.898853766234e-15      -7.258416467312e-16 
  656       3.657177406460e-13       5.156589270676e-12      -3.552577107927e-13       0.000000000000e+00       3.059601522271e-14       1.892075801042e-15      -7.274481693921e-16 
  657       3.666661595760e-13       5.184082890081e-12      -3.606598407933e-13       0.000000000000e+00       3.042182316013e-14       1.885347545224e-15      -7.289808436972e-16 
  658       3.676346573600e-13       5.210801839486e-12      -3.660651061148e-13       0.000000000000e+00       3.024883434383e-14       1.878667438583e-15      -7.304416900262e-16 
  659       3.686229541878e-13       5.236728346772e-12      -3.714721350451e-13       0.000000000000e+00       3.007703098128e-14       1.872033894291e-15      -7.318327595474e-16 
  660       3.696307652702e-13       5.261844494339e-12      -3.768795405524e-13       0.000000000000e+00       2.990639488570e-14       1.865445298777e-15      -7.331561343420e-16 
  661       3.706578164162e-13       5.286134710277e-12      -3.822858544983e-13       0.000000000000e+00       2.973691002247e-14       1.858900227423e-15      -7.344134297516e-16 
  662       3.717038911837e-13       5.309593303104e-12      -3.876893287990e-13       0.000000000000e+00       2.956857021356e-14       1.852398097101e-15      -7.356042891216e-16 
  663       3.727687847267e-13       5.332217092271e-12      -3.930881297701e-13       0.000000000000e+00       2.940137159949e-14       1.845938527799e-15      -7.367278561104e-16 
  664       3.738522882759e-13       5.354002931804e-12      -3.984804033867e-13       0.000000000000e+00       2.923531010545e-14       1.839521128066e-15      -7.377832694492e-16 
  665       3.749541891209e-13       5.374947710526e-12      -4.038642752106e-13       0.000000000000e+00       2.907038144024e-14       1.833145494951e-15      -7.387696629301e-16 
  666       3.760742705947e-13       5.395048352280e-12      -4.092378503161e-13       0.000000000000e+00       2.890658109521e-14       1.826811213954e-15      -7.396861653942e-16 
  667       3.772123120561e-13       5.414301816155e-12      -4.145992132172e-13       0.000000000000e+00       2.874390434315e-14       1.820517858970e-15      -7.405319007194e-16 
  668       3.783680888739e-13       5.432705096706e-12      -4.199464277936e-13       0.000000000000e+00       2.858234623724e-14       1.814264992234e-15      -7.413059878089e-16 
  669       3.795413724097e-13       5.450255224181e-12      -4.252775372175e-13       0.000000000000e+00       2.842190160994e-14       1.808052164269e-15      -7.420075405786e-16 
  670       3.807319300016e-13       5.466949264739e-12      -4.305905638805e-13       0.000000000000e+00       2.826256507197e-14       1.801878913828e-15      -7.426356679456e-16 
  671       3.819395249474e-13       5.482784320682e-12      -4.358835093192e-13       0.000000000000e+00       2.810433101117e-14       1.795744767845e-15      -7.431894738161e-16 
  672       3.831639164882e-13       5.497757530670e-12      -4.411543541429e-13       0.000000000000e+00       2.794719359146e-14       1.789649241377e-15      -7.436680570733e-16 
  673       3.844048597917e-13       5.511866069949e-12      -4.464010579591e-13       0.000000000000e+00       2.779114675178e-14       1.783591837548e-15      -7.440705115658e-16 
  674       3.856621059353e-13       5.525107150574e-12      -4.516215593009e-13       0.000000000000e+00       2.763618420496e-14       1.777572047502e-15      -7.443959260953e-16 
  675       3.869354018899e-13       5.537478021632e-12      -4.568137755528e-13       0.000000000000e+00       2.748229943669e-14       1.771589350340e-15      -7.446433844045e-16 
  676       3.882244905033e-13       5.548975969464e-12      -4.619756028778e-13       0.000000000000e+00       2.732948570442e-14       1.765643213074e-15      -7.448119651657e-16 
  677       3.895291104829e-13       5.559598317891e-12      -4.671049161438e-13       0.000000000000e+00       2.717773603630e-14       1.759733090565e-15      -7.449007419683e-16 
