# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2013       6.347217494114e-11       1.887179773898e-12      -5.425550333133e-12       0.000000000000e+00       5.020681092578e-16       2.020784167248e-16      -1.751163690601e-17 
 2014       6.349830900186e-11       1.868346134973e-12      -5.392172544519e-12       0.000000000000e+00       5.008842530684e-16       2.016053031719e-16      -1.728477653544e-17 
 2015       6.352207726331e-11       1.849644088795e-12      -5.357936716979e-12       0.000000000000e+00       4.997035350861e-16       2.011109889673e-16      -1.705613716898e-17 
 2016       6.354342101056e-11       1.831080041944e-12      -5.322855949526e-12       0.000000000000e+00       4.985259447034e-16       2.005950449825e-16      -1.682570476425e-17 
 2017       6.356228131648e-11       1.812660425025e-12      -5.286943400325e-12       0.000000000000e+00       4.973514712253e-16       2.000570405666e-16      -1.659346523614e-17 
 2018       6.357859904149e-11       1.794391692692e-12      -5.250212286770e-12       0.000000000000e+00       4.961801038693e-16       1.994965435451e-16      -1.635940445670e-17 
 2019       6.359231483332e-11       1.776280323681e-12      -5.212675885560e-12       0.000000000000e+00       4.950118317652e-16       1.989131202179e-16      -1.612350825518e-17 
 2020       6.360336912676e-11       1.758332820835e-12      -5.174347532778e-12       0.000000000000e+00       4.938466439548e-16       1.983063353573e-16      -1.588576241790e-17 
 2021       6.361170214339e-11       1.740555711138e-12      -5.135240623962e-12       0.000000000000e+00       4.926845293920e-16       1.976757522063e-16      -1.564615268828e-17 
 2022       6.361725389132e-11       1.722955545741e-12      -5.095368614185e-12       0.000000000000e+00       4.915254769426e-16       1.970209324768e-16      -1.540466476672e-17 
 2023       6.361996416497e-11       1.705538899991e-12      -5.054745018130e-12       0.000000000000e+00       4.903694753842e-16       1.963414363479e-16      -1.516128431059e-17 
 2024       6.361977254479e-11       1.688312373463e-12      -5.013383410168e-12       0.000000000000e+00       4.892165134061e-16       1.956368224639e-16      -1.491599693419e-17 
 2025       6.361661839698e-11       1.671282589984e-12      -4.971297424430e-12       0.000000000000e+00       4.880665796087e-16       1.949066479324e-16      -1.466878820865e-17 
 2026       6.361045027749e-11       1.654455475654e-12      -4.928501592032e-12       0.000000000000e+00       4.869196632413e-16       1.941507019527e-16      -1.441965430283e-17 
 2027       6.360125421856e-11       1.637834087121e-12      -4.885013859192e-12       0.000000000000e+00       4.857757564179e-16       1.933697085470e-16      -1.416863398984e-17 
 2028       6.358902564600e-11       1.621420767673e-12      -4.840853087456e-12       0.000000000000e+00       4.846348519166e-16       1.925646289025e-16      -1.391577687160e-17 
 2029       6.357375999356e-11       1.605217867833e-12      -4.796038218304e-12       0.000000000000e+00       4.834969424443e-16       1.917364282072e-16      -1.366113275927e-17 
 2030       6.355545270297e-11       1.589227745369e-12      -4.750588273254e-12       0.000000000000e+00       4.823620206358e-16       1.908860756549e-16      -1.340475167346e-17 
 2031       6.353409922396e-11       1.573452765300e-12      -4.704522353958e-12       0.000000000000e+00       4.812300790545e-16       1.900145444506e-16      -1.314668384453e-17 
 2032       6.350969501425e-11       1.557895299906e-12      -4.657859642307e-12       0.000000000000e+00       4.801011101917e-16       1.891228118150e-16      -1.288697971285e-17 
 2033       6.348223553959e-11       1.542557728736e-12      -4.610619400529e-12       0.000000000000e+00       4.789751064669e-16       1.882118589899e-16      -1.262568992903e-17 
 2034       6.345171627381e-11       1.527442438616e-12      -4.562820971291e-12       0.000000000000e+00       4.778520602274e-16       1.872826712430e-16      -1.236286535423e-17 
 2035       6.341813269877e-11       1.512551823654e-12      -4.514483777797e-12       0.000000000000e+00       4.767319637483e-16       1.863362378733e-16      -1.209855706038e-17 
 2036       6.338148030446e-11       1.497888285254e-12      -4.465627323894e-12       0.000000000000e+00       4.756148092325e-16       1.853735522153e-16      -1.183281633047e-17 
 2037       6.334175458895e-11       1.483454232117e-12      -4.416271194166e-12       0.000000000000e+00       4.745005888104e-16       1.843956116450e-16      -1.156569465881e-17 
 2038       6.329895105846e-11       1.469252080256e-12      -4.366435054041e-12       0.000000000000e+00       4.733892945399e-16       1.834034175841e-16      -1.129724375128e-17 
 2039       6.325306522737e-11       1.455284252999e-12      -4.316138649886e-12       0.000000000000e+00       4.722809184063e-16       1.823979755057e-16      -1.102751552560e-17 
 2040       6.320409261820e-11       1.441553180998e-12      -4.265401809114e-12       0.000000000000e+00       4.711754523219e-16       1.813802949385e-16      -1.075656211159e-17 
 2041       6.315202876170e-11       1.428061302239e-12      -4.214244440276e-12       0.000000000000e+00       4.700728881267e-16       1.803513894727e-16      -1.048443585143e-17 
 2042       6.309686919682e-11       1.414811062050e-12      -4.162686533170e-12       0.000000000000e+00       4.689732175871e-16       1.793122767643e-16      -1.021118929995e-17 
 2043       6.303860947073e-11       1.401804913105e-12      -4.110748158938e-12       0.000000000000e+00       4.678764323968e-16       1.782639785407e-16      -9.936875224856e-18 
 2044       6.297724513887e-11       1.389045315437e-12      -4.058449470167e-12       0.000000000000e+00       4.667825241764e-16       1.772075206051e-16      -9.661546606999e-18 
 2045       6.291277176495e-11       1.376534736443e-12      -4.005810700987e-12       0.000000000000e+00       4.656914844729e-16       1.761439328420e-16      -9.385256640658e-18 
 2046       6.284518492097e-11       1.364275650894e-12      -3.952852167178e-12       0.000000000000e+00       4.646033047601e-16       1.750742492221e-16      -9.108058733788e-18 
 2047       6.277448018725e-11       1.352270540942e-12      -3.899594266264e-12       0.000000000000e+00       4.635179764382e-16       1.739995078072e-16      -8.830006508284e-18 
 2048       6.270065315246e-11       1.340521896127e-12      -3.846057477619e-12       0.000000000000e+00       4.624354908338e-16       1.729207507551e-16      -8.551153800245e-18 
 2049       6.262369941358e-11       1.329032213388e-12      -3.792262362562e-12       0.000000000000e+00       4.613558391999e-16       1.718390243251e-16      -8.271554660240e-18 
 2050       6.254361457602e-11       1.317803997067e-12      -3.738229564463e-12       0.000000000000e+00       4.602790127154e-16       1.707553788824e-16      -7.991263353563e-18 
 2051       6.246039425354e-11       1.306839758920e-12      -3.683979808841e-12       0.000000000000e+00       4.592050024854e-16       1.696708689037e-16      -7.710334360503e-18 
 2052       6.237403406836e-11       1.296142018127e-12      -3.629533903466e-12       0.000000000000e+00       4.581337995411e-16       1.685865529816e-16      -7.428822376604e-18 
 2053       6.228452965110e-11       1.285713301293e-12      -3.574912738457e-12       0.000000000000e+00       4.570653948392e-16       1.675034938303e-16      -7.146782312927e-18 
 2054       6.219187664086e-11       1.275556142465e-12      -3.520137286385e-12       0.000000000000e+00       4.559997792623e-16       1.664227582899e-16      -6.864269296314e-18 
 2055       6.209607068520e-11       1.265673083130e-12      -3.465228602375e-12       0.000000000000e+00       4.549369436186e-16       1.653454173320e-16      -6.581338669649e-18 
 2056       6.199710744019e-11       1.256066672234e-12      -3.410207824201e-12       0.000000000000e+00       4.538768786419e-16       1.642725460644e-16      -6.298045992122e-18 
 2057       6.189498257041e-11       1.246739466181e-12      -3.355096172393e-12       0.000000000000e+00       4.528195749912e-16       1.632052237362e-16      -6.014447039494e-18 
 2058       6.178969174899e-11       1.237694028847e-12      -3.299914950335e-12       0.000000000000e+00       4.517650232508e-16       1.621445337429e-16      -5.730597804355e-18 
 2059       6.168123065760e-11       1.228932931583e-12      -3.244685544365e-12       0.000000000000e+00       4.507132139303e-16       1.610915636310e-16      -5.446554496389e-18 
 2060       6.156959498652e-11       1.220458753228e-12      -3.189429423876e-12       0.000000000000e+00       4.496641374644e-16       1.600474051038e-16      -5.162373542637e-18 
 2061       6.145478043459e-11       1.212274080114e-12      -3.134168141418e-12       0.000000000000e+00       4.486177842125e-16       1.590131540255e-16      -4.878111587761e-18 
 2062       6.133678270929e-11       1.204381506074e-12      -3.078923332795e-12       0.000000000000e+00       4.475741444591e-16       1.579899104270e-16      -4.593825494302e-18 
 2063       6.121559752674e-11       1.196783632453e-12      -3.023716717173e-12       0.000000000000e+00       4.465332084132e-16       1.569787785103e-16      -4.309572342949e-18 
 2064       6.109122061173e-11       1.189483068111e-12      -2.968570097171e-12       0.000000000000e+00       4.454949662088e-16       1.559808666541e-16      -4.025409432797e-18 
 2065       6.096365473256e-11       1.182481699226e-12      -2.913504172977e-12       0.000000000000e+00       4.444594085302e-16       1.549970179733e-16      -3.741398673910e-18 
 2066       6.083293086019e-11       1.175778493005e-12      -2.858534975279e-12       0.000000000000e+00       4.434265284964e-16       1.540269999021e-16      -3.457619798505e-18 
 2067       6.069908715912e-11       1.169371678422e-12      -2.803677407247e-12       0.000000000000e+00       4.423963197903e-16       1.530703088769e-16      -3.174157243942e-18 
 2068       6.056216196641e-11       1.163259474995e-12      -2.748946428297e-12       0.000000000000e+00       4.413687760336e-16       1.521264392564e-16      -2.891095769306e-18 
 2069       6.042219379187e-11       1.157440092780e-12      -2.694357054158e-12       0.000000000000e+00       4.403438907864e-16       1.511948833198e-16      -2.608520455796e-18 
 2070       6.027922131829e-11       1.151911732355e-12      -2.639924356939e-12       0.000000000000e+00       4.393216575477e-16       1.502751312637e-16      -2.326516707115e-18 
 2071       6.013328340164e-11       1.146672584808e-12      -2.585663465199e-12       0.000000000000e+00       4.383020697548e-16       1.493666711996e-16      -2.045170249850e-18 
 2072       5.998441907132e-11       1.141720831726e-12      -2.531589564009e-12       0.000000000000e+00       4.372851207836e-16       1.484689891516e-16      -1.764567133864e-18 
 2073       5.983266753036e-11       1.137054645181e-12      -2.477717895025e-12       0.000000000000e+00       4.362708039480e-16       1.475815690537e-16      -1.484793732679e-18 
 2074       5.967806815564e-11       1.132672187718e-12      -2.424063756551e-12       0.000000000000e+00       4.352591125005e-16       1.467038927471e-16      -1.205936743861e-18 
 2075       5.952066049810e-11       1.128571612341e-12      -2.370642503610e-12       0.000000000000e+00       4.342500396313e-16       1.458354399778e-16      -9.280831894118e-19 
 2076       5.936048428296e-11       1.124751062505e-12      -2.317469548005e-12       0.000000000000e+00       4.332435784690e-16       1.449756883940e-16      -6.513204161487e-19 
 2077       5.919757940996e-11       1.121208672098e-12      -2.264560358396e-12       0.000000000000e+00       4.322397220799e-16       1.441241135434e-16      -3.757360960952e-19 
 2078       5.903198595356e-11       1.117942565432e-12      -2.211930460359e-12       0.000000000000e+00       4.312384634683e-16       1.432801888710e-16      -1.014182268653e-19 
 2079       5.886374416315e-11       1.114950857229e-12      -2.159595436455e-12       0.000000000000e+00       4.302397955762e-16       1.424433857159e-16       1.715448679495e-19 
 2080       5.869289446329e-11       1.112231652611e-12      -2.107570926301e-12       0.000000000000e+00       4.292437112831e-16       1.416131733095e-16       4.430645383941e-19 
 2081       5.851947745391e-11       1.109783047081e-12      -2.055872626633e-12       0.000000000000e+00       4.282502034063e-16       1.407890187724e-16       7.130518077638e-19 
 2082       5.834353391053e-11       1.107603126521e-12      -2.004516291376e-12       0.000000000000e+00       4.272592647005e-16       1.399703871119e-16       9.814173722176e-19 
 2083       5.816510478449e-11       1.105689967169e-12      -1.953517731710e-12       0.000000000000e+00       4.262708878578e-16       1.391567412196e-16       1.248071600392e-18 
