# dimensionless [l(l+1)/2pi] C_l's for scalar cross ADxADDCS mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  169       3.027365005902e-10       2.858277253506e-14      -1.688087668146e-12       0.000000000000e+00       1.070906190582e-12       2.220624277613e-13      -9.316126074382e-16 
  170       3.040383251192e-10       2.813383456080e-14      -1.643288885278e-12       0.000000000000e+00       1.051669661062e-12       2.187960666225e-13      -9.034398769439e-16 
  171       3.053102038908e-10       2.769326365986e-14      -1.596842231756e-12       0.000000000000e+00       1.032897828579e-12       2.155916857718e-13      -8.754353503881e-16 
  172       3.065516647527e-10       2.726289656217e-14      -1.548755624342e-12       0.000000000000e+00       1.014578724448e-12       2.124483661655e-13      -8.476111782659e-16 
  173       3.077622322484e-10       2.684463250717e-14      -1.499038265142e-12       0.000000000000e+00       9.966987331011e-13       2.093649759016e-13      -8.199791971209e-16 
  174       3.089414275537e-10       2.644043400027e-14      -1.447700661599e-12       0.000000000000e+00       9.792425615576e-13       2.063401660518e-13      -7.925509189607e-16 
  175       3.100887684134e-10       2.605232756940e-14      -1.394754646495e-12       0.000000000000e+00       9.621932088984e-13       2.033723664936e-13      -7.653375206734e-16 
  176       3.112037690782e-10       2.568240452151e-14      -1.340213397944e-12       0.000000000000e+00       9.455319357402e-13       2.004597817419e-13      -7.383498334434e-16 
  177       3.122859402410e-10       2.533282169907e-14      -1.284091459388e-12       0.000000000000e+00       9.292382337101e-13       1.976003867817e-13      -7.115983321670e-16 
  178       3.133347889735e-10       2.500580223657e-14      -1.226404759597e-12       0.000000000000e+00       9.132897949188e-13       1.947919228995e-13      -6.850931248690e-16 
  179       3.143498186633e-10       2.470363631708e-14      -1.167170632662e-12       0.000000000000e+00       8.976624814354e-13       1.920318935157e-13      -6.588439421183e-16 
  180       3.153305642610e-10       2.442857908279e-14      -1.106406956851e-12       0.000000000000e+00       8.823351121419e-13       1.893180936013e-13      -6.328585315680e-16 
  181       3.162767012880e-10       2.418253371194e-14      -1.044129452846e-12       0.000000000000e+00       8.673043125632e-13       1.866502536945e-13      -6.071377209771e-16 
  182       3.171879453922e-10       2.396734454433e-14      -9.803542086494e-13       0.000000000000e+00       8.525707895523e-13       1.840285188643e-13      -5.816799415186e-16 
  183       3.180640178821e-10       2.378489803847e-14      -9.150985580564e-13       0.000000000000e+00       8.381346072921e-13       1.814529246824e-13      -5.564827710497e-16 
  184       3.189046457932e-10       2.363712314924e-14      -8.483810974070e-13       0.000000000000e+00       8.239951745133e-13       1.789233950205e-13      -5.315429176527e-16 
  185       3.197095619551e-10       2.352599170562e-14      -7.802217023379e-13       0.000000000000e+00       8.101512317119e-13       1.764397398476e-13      -5.068562031776e-16 
  186       3.204785050579e-10       2.345351878839e-14      -7.106415445329e-13       0.000000000000e+00       7.966008383664e-13       1.740016530273e-13      -4.824175467827e-16 
  187       3.212112197191e-10       2.342176310783e-14      -6.396631084748e-13       0.000000000000e+00       7.833413601561e-13       1.716087101153e-13      -4.582209484774e-16 
  188       3.219074565500e-10       2.343282738142e-14      -5.673102081958e-13       0.000000000000e+00       7.703694561780e-13       1.692603661564e-13      -4.342594726630e-16 
  189       3.225669722229e-10       2.348885871155e-14      -4.936080040294e-13       0.000000000000e+00       7.576810661651e-13       1.669559534824e-13      -4.105252316747e-16 
  190       3.231895295374e-10       2.359204896323e-14      -4.185830193610e-13       0.000000000000e+00       7.452713977032e-13       1.646946795089e-13      -3.870093693235e-16 
  191       3.237748974873e-10       2.374463514179e-14      -3.422631573797e-13       0.000000000000e+00       7.331349134491e-13       1.624756245328e-13      -3.637020444372e-16 
  192       3.243228513270e-10       2.394889977058e-14      -2.646777178289e-13       0.000000000000e+00       7.212653183479e-13       1.602977395301e-13      -3.405924144031e-16 
  193       3.248331726387e-10       2.420717126867e-14      -1.858574137575e-13       0.000000000000e+00       7.096555468508e-13       1.581598439524e-13      -3.176686187085e-16 
  194       3.253056493987e-10       2.452182432857e-14      -1.058343882717e-13       0.000000000000e+00       6.982977501324e-13       1.560606235250e-13      -2.949177624834e-16 
  195       3.257400760442e-10       2.489528029393e-14      -2.464223128558e-14       0.000000000000e+00       6.871832833086e-13       1.539986280438e-13      -2.723259000415e-16 
  196       3.261362535403e-10       2.533000753724e-14       5.768400372762e-14       0.000000000000e+00       6.763026926540e-13       1.519722691728e-13      -2.498780184221e-16 
  197       3.264939894462e-10       2.582852183751e-14       1.411077829841e-13       0.000000000000e+00       6.656457028194e-13       1.499798182416e-13      -2.275580209320e-16 
  198       3.268130979822e-10       2.639338675804e-14       2.255910756386e-13       0.000000000000e+00       6.552012040496e-13       1.480194040424e-13      -2.053487106866e-16 
  199       3.270934000963e-10       2.702721402406e-14       3.110943370329e-13       0.000000000000e+00       6.449572394012e-13       1.460890106276e-13      -1.832317741522e-16 
  200       3.273347235312e-10       2.773266390045e-14       3.975764919449e-13       0.000000000000e+00       6.349009919595e-13       1.441864751069e-13      -1.611877646874e-16 
  201       3.275369211939e-10       2.851228132135e-14       4.849972374813e-13       0.000000000000e+00       6.250212713571e-13       1.423098900710e-13      -1.392012414769e-16 
  202       3.276999275900e-10       2.936799044900e-14       5.733241699058e-13       0.000000000000e+00       6.153161978417e-13       1.404588474761e-13      -1.172766296310e-16 
  203       3.278237065543e-10       3.030156469704e-14       6.625261351766e-13       0.000000000000e+00       6.057860430778e-13       1.386332794664e-13      -9.542346256975e-17 
  204       3.279082334294e-10       3.131478762651e-14       7.525709452258e-13       0.000000000000e+00       5.964307748187e-13       1.368330607348e-13      -7.365132724226e-17 
  205       3.279534951868e-10       3.240945283818e-14       8.434253680643e-13       0.000000000000e+00       5.872500515108e-13       1.350580075153e-13      -5.196986290540e-17 
  206       3.279594905474e-10       3.358736386477e-14       9.350551178865e-13       0.000000000000e+00       5.782432168977e-13       1.333078765767e-13      -3.038875990214e-17 
  207       3.279262301027e-10       3.485033406322e-14       1.027424845174e-12       0.000000000000e+00       5.694092946251e-13       1.315823642156e-13      -8.917758440205e-18 
  208       3.278537364352e-10       3.620018650698e-14       1.120498126803e-12       0.000000000000e+00       5.607469828442e-13       1.298811052496e-13       1.243335262948e-17 
  209       3.277420442394e-10       3.763875387822e-14       1.214237456143e-12       0.000000000000e+00       5.522546488171e-13       1.282036720107e-13       3.365473703420e-17 
  210       3.275912004426e-10       3.916787836019e-14       1.308604233168e-12       0.000000000000e+00       5.439303235203e-13       1.265495733384e-13       5.473651230093e-17 
  211       3.274012643256e-10       4.078941152940e-14       1.403558754558e-12       0.000000000000e+00       5.357716962493e-13       1.249182535729e-13       7.566875097779e-17 
  212       3.271723076437e-10       4.250521424790e-14       1.499060203802e-12       0.000000000000e+00       5.277761092231e-13       1.233090915486e-13       9.644148185552e-17 
  213       3.269044147473e-10       4.431715655560e-14       1.595066641307e-12       0.000000000000e+00       5.199405521881e-13       1.217213995868e-13       1.170446911890e-16 
  214       3.265976827027e-10       4.622711756247e-14       1.691534994496e-12       0.000000000000e+00       5.122616570228e-13       1.201544224894e-13       1.374683239185e-16 
  215       3.262522214130e-10       4.823698534084e-14       1.788421047921e-12       0.000000000000e+00       5.047356923422e-13       1.186073365318e-13       1.577022848914e-16 
  216       3.258681537390e-10       5.034865681768e-14       1.885679433360e-12       0.000000000000e+00       4.973585581015e-13       1.170792484565e-13       1.777364400837e-16 
  217       3.254456156197e-10       5.256403766682e-14       1.983263619926e-12       0.000000000000e+00       4.901257802012e-13       1.155691944660e-13       1.975606178211e-16 
  218       3.249847561933e-10       5.488504220125e-14       2.081125904168e-12       0.000000000000e+00       4.830325050908e-13       1.140761392160e-13       2.171646100008e-16 
  219       3.244857379180e-10       5.731359326538e-14       2.179217400181e-12       0.000000000000e+00       4.760734943736e-13       1.125989748089e-13       2.365381733128e-16 
  220       3.239487366927e-10       5.985162212730e-14       2.277488029705e-12       0.000000000000e+00       4.692431194107e-13       1.111365197868e-13       2.556710304617e-16 
  221       3.233739419780e-10       6.250106837106e-14       2.375886512233e-12       0.000000000000e+00       4.625353559253e-13       1.096875181248e-13       2.745528713875e-16 
  222       3.227615569167e-10       6.526387978890e-14       2.474360355113e-12       0.000000000000e+00       4.559437786075e-13       1.082506382242e-13       2.931733544878e-16 
  223       3.221117984549e-10       6.814201227357e-14       2.572855843656e-12       0.000000000000e+00       4.494615557178e-13       1.068244719058e-13       3.115221078387e-16 
  224       3.214248952567e-10       7.113725489743e-14       2.671321006307e-12       0.000000000000e+00       4.430827585900e-13       1.054078701838e-13       3.295906780078e-16 
  225       3.207010810497e-10       7.425069287878e-14       2.769714742459e-12       0.000000000000e+00       4.368063948489e-13       1.040009766578e-13       3.473785131632e-16 
  226       3.199406010855e-10       7.748320987448e-14       2.867998262428e-12       0.000000000000e+00       4.306326240935e-13       1.026042586212e-13       3.648873670564e-16 
  227       3.191437144220e-10       8.083565916827e-14       2.966132162340e-12       0.000000000000e+00       4.245614640572e-13       1.012181760500e-13       3.821193918365e-16 
  228       3.183106940391e-10       8.430886314683e-14       3.064076421318e-12       0.000000000000e+00       4.185927883439e-13       9.984318139751e-14       3.990771439089e-16 
  229       3.174418269539e-10       8.790361277579e-14       3.161790398674e-12       0.000000000000e+00       4.127263241621e-13       9.847971938930e-14       4.157635897933e-16 
  230       3.165374143365e-10       9.162066707582e-14       3.259232831095e-12       0.000000000000e+00       4.069616500606e-13       9.712822681861e-14       4.321821119832e-16 
  231       3.155977716257e-10       9.546075259862e-14       3.356361829832e-12       0.000000000000e+00       4.012981936630e-13       9.578913234122e-14       4.483365148037e-16 
  232       3.146232286441e-10       9.942456290301e-14       3.453134877885e-12       0.000000000000e+00       3.957352294032e-13       9.446285627062e-14       4.642310302703e-16 
  233       3.136141297141e-10       1.035127580309e-13       3.549508827195e-12       0.000000000000e+00       3.902718762602e-13       9.314981037305e-14       4.798703239478e-16 
  234       3.125708337730e-10       1.077259639836e-13       3.645439895832e-12       0.000000000000e+00       3.849070954929e-13       9.185039766262e-14       4.952595008085e-16 
  235       3.114937144889e-10       1.120647721973e-13       3.740883665177e-12       0.000000000000e+00       3.796396883758e-13       9.056501219635e-14       5.104041110909e-16 
  236       3.103831603764e-10       1.165297390198e-13       3.835795077119e-12       0.000000000000e+00       3.744682939332e-13       8.929403886931e-14       5.253101561583e-16 
  237       3.092395749114e-10       1.211213851860e-13       3.930128431237e-12       0.000000000000e+00       3.693913866748e-13       8.803785320963e-14       5.399840943577e-16 
  238       3.080633766475e-10       1.258401952943e-13       4.023837381989e-12       0.000000000000e+00       3.644072743307e-13       8.679682117367e-14       5.544328468776e-16 
  239       3.068549993311e-10       1.306866172825e-13       4.116874935903e-12       0.000000000000e+00       3.595140955862e-13       8.557129894101e-14       5.686638036075e-16 
  240       3.056148920169e-10       1.356610619038e-13       4.209193448760e-12       0.000000000000e+00       3.547098178168e-13       8.436163270962e-14       5.826848289958e-16 
  241       3.043435191837e-10       1.407639022029e-13       4.300744622786e-12       0.000000000000e+00       3.499922348235e-13       8.316815849088e-14       5.965042679088e-16 
  242       3.030413608498e-10       1.459954729920e-13       4.391479503841e-12       0.000000000000e+00       3.453589645678e-13       8.199120190470e-14       6.101309514890e-16 
  243       3.017089126886e-10       1.513560703271e-13       4.481348478603e-12       0.000000000000e+00       3.408074469063e-13       8.083107797458e-14       6.235742030140e-16 
  244       3.003466861440e-10       1.568459509835e-13       4.570301271759e-12       0.000000000000e+00       3.363349413265e-13       7.968809092272e-14       6.368438437548e-16 
  245       2.989552085462e-10       1.624653319326e-13       4.658286943190e-12       0.000000000000e+00       3.319385246810e-13       7.856253396506e-14       6.499501988344e-16 
  246       2.975350232270e-10       1.682143898170e-13       4.745253885165e-12       0.000000000000e+00       3.276150889230e-13       7.745468910641e-14       6.629041030867e-16 
  247       2.960866896356e-10       1.740932604276e-13       4.831149819523e-12       0.000000000000e+00       3.233613388414e-13       7.636482693552e-14       6.757169069148e-16 
  248       2.946107834538e-10       1.801020381787e-13       4.915921794864e-12       0.000000000000e+00       3.191737897956e-13       7.529320642012e-14       6.884004821495e-16 
  249       2.931078967118e-10       1.862407755847e-13       4.999516183736e-12       0.000000000000e+00       3.150487654505e-13       7.424007470209e-14       7.009672279081e-16 
